"seed_id","category","word"
49,"zipper","izit"
34,"glass","dundunduh"
49,"zipper","izzip"
37,"glass","buink"
48,"zipper","fwip"
44,"water","bloosh"
48,"zipper","zup"
47,"zipper","tzzz"
49,"zipper","ewep"
39,"tear","a-ch-ch-ewwwww"
49,"zipper","ewwhip"
41,"tear","shhhhhhh"
41,"tear","fussshhh"
36,"glass","cliq"
40,"tear","chhhhhhewwwe"
37,"glass","claink"
41,"tear","shhhhh"
42,"water","eeverlusha"
41,"tear","shhhhhh"
44,"water","guplunk"
36,"glass","cleek"
38,"tear","creech"
40,"tear","hhhweerrr"
48,"zipper","arrgt"
48,"zipper","broo"
44,"water","atoadelchoo"
45,"water","awakawush"
47,"zipper","zoop"
49,"zipper","zerp"
49,"zipper","bzzzzup"
37,"glass","boonk"
40,"tear","hshiew"
34,"glass","tingtingting"
41,"tear","ccccchhhhyeaahh"
41,"tear","fffhhhhhttt"
38,"tear","scheeept"
35,"glass","clinket"
35,"glass","clappun"
34,"glass","atinga"
45,"water","balooshboosh"
36,"glass","tink"
37,"glass","tink"
38,"tear","ch-shhh ch-shhh"
37,"glass","dink"
36,"glass","chank"
34,"glass","deetdedededeet"
43,"water","chew spish spiw spew spiw"
34,"glass","d-d-d"
34,"glass","dingdingding"
34,"glass","dingdingling"
34,"glass","tingtangtang"
43,"water","chwoochwooochwooo"
34,"glass","tingtangting"
34,"glass","tititic"
34,"glass","tendingping"
34,"glass","dengdinning"
45,"water","glonglon"
42,"water","pushawater"
41,"tear","shhhh"
43,"water","*splishsplashsplishsplishsplash*"
